ImageID,LabelName,XMin,XMax,YMin,YMax
img_257.jpg,9,0.5444444444444444,0.5555555555555556,0.722,0.754
img_257.jpg,1,0.5555555555555556,0.5622222222222222,0.72,0.752
img_257.jpg,7,0.5655555555555556,0.5755555555555556,0.718,0.75
img_257.jpg,2,0.5755555555555556,0.5855555555555556,0.716,0.748
img_257.jpg,6,0.5855555555555556,0.5944444444444444,0.714,0.744
img_257.jpg,6,0.5977777777777777,0.6077777777777778,0.712,0.742
img_257.jpg,4,0.6066666666666667,0.6155555555555555,0.708,0.738
img_258.jpg,8,0.30333333333333334,0.31444444444444447,0.44,0.486
img_258.jpg,5,0.31444444444444447,0.3277777777777778,0.44,0.49
img_258.jpg,9,0.3333333333333333,0.3466666666666667,0.446,0.498
img_258.jpg,7,0.3466666666666667,0.36,0.448,0.5
img_258.jpg,4,0.36,0.37444444444444447,0.45,0.504
img_258.jpg,6,0.38222222222222224,0.39666666666666667,0.456,0.51
img_258.jpg,2,0.39666666666666667,0.4122222222222222,0.46,0.514
img_259.jpg,5,0.5888888888888889,0.6033333333333334,0.56,0.604
img_259.jpg,6,0.6022222222222222,0.6155555555555555,0.56,0.602
img_259.jpg,0,0.6222222222222222,0.6344444444444445,0.554,0.594
img_259.jpg,5,0.6344444444444445,0.6466666666666666,0.55,0.592
img_259.jpg,6,0.6466666666666666,0.66,0.548,0.59
img_259.jpg,1,0.6644444444444444,0.6722222222222223,0.544,0.586
img_259.jpg,2,0.6733333333333333,0.6844444444444444,0.542,0.584
img_260.jpg,7,0.37666666666666665,0.39,0.662,0.698
img_260.jpg,4,0.39,0.4033333333333333,0.666,0.704
img_260.jpg,5,0.4088888888888889,0.4222222222222222,0.674,0.71
img_260.jpg,1,0.4211111111111111,0.43,0.68,0.714
img_260.jpg,4,0.43,0.44222222222222224,0.682,0.718
img_260.jpg,7,0.44666666666666666,0.46111111111111114,0.686,0.724
img_260.jpg,5,0.46111111111111114,0.47555555555555556,0.688,0.724
img_261.jpg,1,0.47888888888888886,0.4866666666666667,0.594,0.626
img_261.jpg,2,0.4866666666666667,0.4955555555555556,0.594,0.626
img_261.jpg,1,0.4955555555555556,0.5022222222222222,0.594,0.626
img_261.jpg,1,0.5066666666666667,0.5133333333333333,0.592,0.622
img_261.jpg,7,0.5122222222222222,0.5211111111111111,0.592,0.624
img_261.jpg,5,0.5255555555555556,0.5344444444444445,0.59,0.622
img_261.jpg,0,0.5344444444444445,0.5433333333333333,0.59,0.62
img_261.jpg,2,0.5433333333333333,0.5533333333333333,0.588,0.62
img_262.jpg,9,0.4822222222222222,0.4911111111111111,0.466,0.49
img_262.jpg,7,0.4911111111111111,0.4988888888888889,0.466,0.49
img_262.jpg,5,0.5022222222222222,0.51,0.466,0.49
img_262.jpg,2,0.51,0.5188888888888888,0.464,0.488
img_262.jpg,5,0.5188888888888888,0.5266666666666666,0.464,0.488
img_262.jpg,5,0.53,0.5377777777777778,0.464,0.488
img_262.jpg,2,0.5377777777777778,0.5466666666666666,0.464,0.488
img_263.jpg,8,0.46,0.4677777777777778,0.622,0.644
img_263.jpg,4,0.4677777777777778,0.4766666666666667,0.622,0.646
img_263.jpg,0,0.4811111111111111,0.49,0.622,0.646
img_263.jpg,0,0.4888888888888889,0.49777777777777776,0.622,0.646
img_263.jpg,7,0.49777777777777776,0.5066666666666667,0.622,0.646
img_263.jpg,3,0.51,0.5188888888888888,0.622,0.646
img_263.jpg,7,0.5188888888888888,0.5277777777777778,0.622,0.646
img_264.jpg,5,0.4622222222222222,0.47333333333333333,0.726,0.76
img_264.jpg,2,0.47333333333333333,0.4855555555555556,0.728,0.764
img_264.jpg,3,0.4911111111111111,0.5033333333333333,0.73,0.766
img_264.jpg,6,0.5022222222222222,0.5144444444444445,0.732,0.768
img_264.jpg,2,0.5144444444444445,0.5266666666666666,0.736,0.772
img_264.jpg,1,0.5355555555555556,0.5444444444444444,0.738,0.774
img_264.jpg,1,0.5444444444444444,0.5522222222222222,0.74,0.776
img_265.jpg,7,0.61,0.6211111111111111,0.552,0.592
img_265.jpg,3,0.6211111111111111,0.6311111111111111,0.548,0.586
img_265.jpg,7,0.6366666666666667,0.6455555555555555,0.542,0.58
img_265.jpg,3,0.6455555555555555,0.6544444444444445,0.538,0.574
img_265.jpg,7,0.6544444444444445,0.6633333333333333,0.534,0.572
img_265.jpg,6,0.6677777777777778,0.6766666666666666,0.528,0.566
img_265.jpg,9,0.6755555555555556,0.6833333333333333,0.526,0.562
img_266.jpg,6,0.6888888888888889,0.6944444444444444,0.58,0.604
img_266.jpg,0,0.6944444444444444,0.7,0.578,0.6
img_266.jpg,8,0.6988888888888889,0.7044444444444444,0.576,0.598
img_266.jpg,3,0.7066666666666667,0.7122222222222222,0.574,0.596
img_266.jpg,9,0.7111111111111111,0.7155555555555555,0.572,0.594
img_266.jpg,2,0.7166666666666667,0.7222222222222222,0.57,0.592
img_266.jpg,0,0.7222222222222222,0.7266666666666667,0.566,0.588
img_266.jpg,2,0.7255555555555555,0.73,0.564,0.586
img_267.jpg,4,0.6111111111111112,0.6211111111111111,0.646,0.678
img_267.jpg,1,0.6211111111111111,0.6277777777777778,0.644,0.676
img_267.jpg,0,0.6311111111111111,0.6411111111111111,0.642,0.672
img_267.jpg,0,0.6411111111111111,0.6488888888888888,0.642,0.672
img_267.jpg,4,0.6488888888888888,0.6566666666666666,0.64,0.67
img_267.jpg,6,0.66,0.6677777777777778,0.636,0.666
img_267.jpg,5,0.6677777777777778,0.6755555555555556,0.634,0.662
img_268.jpg,4,0.43777777777777777,0.45,0.548,0.592
img_268.jpg,5,0.45111111111111113,0.4633333333333333,0.548,0.592
img_268.jpg,4,0.4633333333333333,0.47444444444444445,0.55,0.594
img_268.jpg,9,0.4822222222222222,0.49444444444444446,0.554,0.596
img_268.jpg,0,0.49444444444444446,0.5066666666666667,0.556,0.598
img_268.jpg,9,0.5122222222222222,0.5244444444444445,0.558,0.598
img_268.jpg,0,0.5255555555555556,0.5366666666666666,0.558,0.6
img_268.jpg,2,0.5377777777777778,0.55,0.562,0.604
img_269.jpg,3,0.4111111111111111,0.42,0.526,0.556
img_269.jpg,1,0.42,0.4266666666666667,0.528,0.558
img_269.jpg,5,0.4255555555555556,0.43444444444444447,0.53,0.56
img_269.jpg,9,0.43666666666666665,0.44555555555555554,0.534,0.564
img_269.jpg,6,0.44555555555555554,0.45444444444444443,0.536,0.566
img_269.jpg,7,0.45666666666666667,0.46555555555555556,0.538,0.572
img_269.jpg,0,0.46555555555555556,0.47333333333333333,0.542,0.574
img_269.jpg,2,0.47444444444444445,0.48333333333333334,0.544,0.576
img_270.jpg,4,0.2688888888888889,0.27666666666666667,0.652,0.686
img_270.jpg,6,0.27555555555555555,0.28555555555555556,0.656,0.69
img_270.jpg,2,0.28888888888888886,0.29777777777777775,0.662,0.7
img_270.jpg,0,0.29777777777777775,0.30666666666666664,0.67,0.704
img_270.jpg,1,0.30666666666666664,0.31333333333333335,0.672,0.708
img_270.jpg,3,0.31444444444444447,0.32555555555555554,0.676,0.714
img_270.jpg,9,0.32555555555555554,0.33666666666666667,0.684,0.72
img_271.jpg,3,0.29444444444444445,0.3022222222222222,0.63,0.66
img_271.jpg,2,0.3011111111111111,0.3088888888888889,0.63,0.66
img_271.jpg,9,0.3111111111111111,0.3188888888888889,0.632,0.664
img_271.jpg,9,0.3188888888888889,0.32666666666666666,0.634,0.664
img_271.jpg,9,0.32666666666666666,0.33444444444444443,0.634,0.666
img_271.jpg,5,0.33555555555555555,0.3433333333333333,0.634,0.668
img_271.jpg,6,0.3433333333333333,0.3511111111111111,0.636,0.668
img_272.jpg,2,0.5466666666666666,0.5544444444444444,0.642,0.664
img_272.jpg,0,0.5533333333333333,0.56,0.642,0.664
img_272.jpg,4,0.56,0.5666666666666667,0.638,0.66
img_272.jpg,4,0.57,0.5766666666666667,0.634,0.656
img_272.jpg,5,0.5755555555555556,0.5822222222222222,0.632,0.654
img_272.jpg,4,0.5844444444444444,0.5911111111111111,0.628,0.652
img_272.jpg,0,0.5911111111111111,0.5966666666666667,0.626,0.648
img_272.jpg,1,0.5966666666666667,0.6022222222222222,0.624,0.646
img_273.jpg,5,0.47444444444444445,0.48444444444444446,0.55,0.576
img_273.jpg,6,0.48444444444444446,0.49444444444444446,0.548,0.576
img_273.jpg,1,0.49444444444444446,0.5022222222222222,0.548,0.576
img_273.jpg,6,0.5077777777777778,0.5166666666666667,0.546,0.572
img_273.jpg,6,0.5166666666666667,0.5255555555555556,0.544,0.572
img_273.jpg,8,0.53,0.5388888888888889,0.542,0.57
img_273.jpg,0,0.54,0.5488888888888889,0.542,0.568
img_273.jpg,1,0.5488888888888889,0.5555555555555556,0.542,0.57
img_274.jpg,1,0.47555555555555556,0.48444444444444446,0.648,0.68
img_274.jpg,1,0.48444444444444446,0.49333333333333335,0.648,0.68
img_274.jpg,2,0.4922222222222222,0.5033333333333333,0.65,0.682
img_274.jpg,4,0.5088888888888888,0.52,0.65,0.684
img_274.jpg,4,0.5211111111111111,0.5322222222222223,0.65,0.684
img_274.jpg,6,0.5366666666666666,0.5477777777777778,0.652,0.686
img_274.jpg,0,0.5477777777777778,0.5588888888888889,0.654,0.686
img_274.jpg,3,0.56,0.5711111111111111,0.654,0.686
img_275.jpg,1,0.4077777777777778,0.41444444444444445,0.656,0.686
img_275.jpg,9,0.41444444444444445,0.42333333333333334,0.656,0.686
img_275.jpg,3,0.42777777777777776,0.43777777777777777,0.658,0.69
img_275.jpg,6,0.43777777777777777,0.4477777777777778,0.66,0.692
img_275.jpg,3,0.4477777777777778,0.4577777777777778,0.66,0.692
img_275.jpg,7,0.46111111111111114,0.4711111111111111,0.662,0.694
img_275.jpg,4,0.4711111111111111,0.4822222222222222,0.662,0.696
img_276.jpg,6,0.46555555555555556,0.47555555555555556,0.452,0.482
img_276.jpg,1,0.47555555555555556,0.48333333333333334,0.45,0.482
img_276.jpg,6,0.49,0.5011111111111111,0.45,0.48
img_276.jpg,4,0.5011111111111111,0.5111111111111111,0.448,0.48
img_276.jpg,8,0.51,0.5211111111111111,0.448,0.48
img_276.jpg,5,0.5244444444444445,0.5355555555555556,0.446,0.478
img_276.jpg,8,0.5355555555555556,0.5466666666666666,0.446,0.478
img_277.jpg,2,0.48,0.49,0.442,0.474
img_277.jpg,1,0.49,0.49777777777777776,0.442,0.474
img_277.jpg,8,0.49777777777777776,0.5066666666666667,0.442,0.474
img_277.jpg,4,0.5122222222222222,0.5211111111111111,0.44,0.472
img_277.jpg,2,0.5211111111111111,0.5311111111111111,0.44,0.472
img_277.jpg,8,0.5355555555555556,0.5455555555555556,0.438,0.472
img_277.jpg,0,0.5455555555555556,0.5555555555555556,0.438,0.47
img_277.jpg,1,0.5555555555555556,0.5633333333333334,0.436,0.47
img_278.jpg,9,0.6044444444444445,0.6166666666666667,0.494,0.532
img_278.jpg,8,0.6155555555555555,0.6266666666666667,0.492,0.528
img_278.jpg,0,0.6322222222222222,0.6411111111111111,0.49,0.524
img_278.jpg,0,0.6411111111111111,0.6511111111111111,0.486,0.522
img_278.jpg,9,0.65,0.66,0.484,0.522
img_278.jpg,2,0.6644444444444444,0.6733333333333333,0.48,0.516
img_278.jpg,8,0.6733333333333333,0.6822222222222222,0.478,0.514
img_279.jpg,2,0.2722222222222222,0.2788888888888889,0.596,0.628
img_279.jpg,4,0.2777777777777778,0.2833333333333333,0.6,0.632
img_279.jpg,5,0.28555555555555556,0.2911111111111111,0.606,0.636
img_279.jpg,6,0.2911111111111111,0.29777777777777775,0.608,0.642
img_279.jpg,0,0.29777777777777775,0.30444444444444446,0.612,0.644
img_279.jpg,6,0.30666666666666664,0.31444444444444447,0.618,0.652
img_279.jpg,7,0.31333333333333335,0.3211111111111111,0.622,0.656
img_280.jpg,1,0.4488888888888889,0.4588888888888889,0.708,0.742
img_280.jpg,8,0.4577777777777778,0.4688888888888889,0.708,0.742
img_280.jpg,8,0.4688888888888889,0.48,0.71,0.742
img_280.jpg,6,0.4866666666666667,0.49777777777777776,0.708,0.742
img_280.jpg,0,0.49777777777777776,0.51,0.708,0.742
img_280.jpg,6,0.5144444444444445,0.5255555555555556,0.706,0.742
img_280.jpg,0,0.5255555555555556,0.5366666666666666,0.706,0.742
img_280.jpg,1,0.5366666666666666,0.5466666666666666,0.704,0.742
img_281.jpg,2,0.41444444444444445,0.4311111111111111,0.712,0.764
img_281.jpg,3,0.4311111111111111,0.4477777777777778,0.712,0.762
img_281.jpg,6,0.44666666666666666,0.4622222222222222,0.71,0.762
img_281.jpg,6,0.4711111111111111,0.4866666666666667,0.71,0.762
img_281.jpg,2,0.4866666666666667,0.5022222222222222,0.71,0.762
img_281.jpg,9,0.5088888888888888,0.5244444444444445,0.71,0.762
img_281.jpg,0,0.5244444444444445,0.54,0.71,0.762
img_281.jpg,2,0.54,0.5566666666666666,0.708,0.762
img_282.jpg,3,0.4922222222222222,0.5088888888888888,0.65,0.696
img_282.jpg,8,0.5088888888888888,0.5255555555555556,0.646,0.692
img_282.jpg,4,0.5355555555555556,0.5511111111111111,0.642,0.688
img_282.jpg,3,0.5511111111111111,0.5666666666666667,0.638,0.684
img_282.jpg,2,0.5666666666666667,0.5822222222222222,0.634,0.682
img_282.jpg,3,0.5877777777777777,0.6022222222222222,0.63,0.674
img_282.jpg,8,0.6022222222222222,0.6177777777777778,0.626,0.672
img_283.jpg,6,0.4822222222222222,0.49,0.624,0.66
img_283.jpg,9,0.49,0.49777777777777776,0.624,0.658
img_283.jpg,5,0.5022222222222222,0.5111111111111111,0.622,0.656
img_283.jpg,9,0.51,0.5188888888888888,0.622,0.658
img_283.jpg,0,0.5177777777777778,0.5255555555555556,0.622,0.656
img_283.jpg,8,0.53,0.5388888888888889,0.622,0.656
img_283.jpg,4,0.5388888888888889,0.5466666666666666,0.622,0.656
img_284.jpg,5,0.4477777777777778,0.46555555555555556,0.71,0.76
img_284.jpg,6,0.46555555555555556,0.4822222222222222,0.712,0.76
img_284.jpg,0,0.49,0.5066666666666667,0.712,0.762
img_284.jpg,5,0.5066666666666667,0.5233333333333333,0.712,0.76
img_284.jpg,6,0.5233333333333333,0.54,0.712,0.762
img_284.jpg,1,0.5477777777777778,0.5588888888888889,0.712,0.76
img_284.jpg,2,0.5588888888888889,0.5755555555555556,0.714,0.762
img_285.jpg,6,0.4711111111111111,0.4811111111111111,0.636,0.672
img_285.jpg,4,0.4811111111111111,0.4911111111111111,0.636,0.672
img_285.jpg,3,0.4911111111111111,0.5011111111111111,0.636,0.672
img_285.jpg,0,0.5066666666666667,0.5177777777777778,0.638,0.674
img_285.jpg,4,0.5166666666666667,0.5266666666666666,0.638,0.674
img_285.jpg,2,0.5311111111111111,0.5422222222222223,0.642,0.678
img_285.jpg,0,0.5411111111111111,0.5522222222222222,0.642,0.678
img_285.jpg,2,0.5522222222222222,0.5622222222222222,0.642,0.678
img_286.jpg,7,0.4666666666666667,0.48,0.704,0.744
img_286.jpg,3,0.48,0.4922222222222222,0.706,0.744
img_286.jpg,0,0.4922222222222222,0.5033333333333333,0.706,0.744
img_286.jpg,7,0.51,0.5222222222222223,0.706,0.744
img_286.jpg,5,0.5222222222222223,0.5344444444444445,0.706,0.746
img_286.jpg,1,0.54,0.5488888888888889,0.704,0.744
img_286.jpg,0,0.5488888888888889,0.56,0.704,0.742
img_286.jpg,1,0.56,0.5688888888888889,0.702,0.742
img_287.jpg,1,0.4822222222222222,0.49,0.636,0.668
img_287.jpg,7,0.49,0.4988888888888889,0.636,0.668
img_287.jpg,4,0.5044444444444445,0.5122222222222222,0.636,0.67
img_287.jpg,6,0.5133333333333333,0.5222222222222223,0.636,0.668
img_287.jpg,8,0.5222222222222223,0.5311111111111111,0.636,0.668
img_287.jpg,3,0.5344444444444445,0.5433333333333333,0.638,0.668
img_287.jpg,9,0.5433333333333333,0.5522222222222222,0.636,0.67
img_288.jpg,1,0.3388888888888889,0.34444444444444444,0.698,0.726
img_288.jpg,5,0.34444444444444444,0.3511111111111111,0.7,0.728
img_288.jpg,8,0.35,0.3566666666666667,0.704,0.73
img_288.jpg,6,0.35888888888888887,0.3655555555555556,0.708,0.736
img_288.jpg,8,0.3655555555555556,0.37222222222222223,0.71,0.738
img_288.jpg,8,0.37444444444444447,0.38222222222222224,0.714,0.744
img_288.jpg,0,0.38222222222222224,0.3888888888888889,0.718,0.748
img_288.jpg,1,0.3888888888888889,0.39444444444444443,0.718,0.75
img_289.jpg,4,0.5622222222222222,0.5733333333333334,0.738,0.764
img_289.jpg,6,0.5733333333333334,0.5844444444444444,0.732,0.762
img_289.jpg,2,0.5888888888888889,0.5988888888888889,0.728,0.756
img_289.jpg,0,0.5988888888888889,0.6088888888888889,0.724,0.752
img_289.jpg,1,0.6088888888888889,0.6144444444444445,0.72,0.748
img_289.jpg,3,0.6166666666666667,0.6255555555555555,0.716,0.742
img_289.jpg,9,0.6255555555555555,0.6344444444444445,0.712,0.74
img_290.jpg,4,0.28888888888888886,0.2966666666666667,0.492,0.528
img_290.jpg,0,0.2966666666666667,0.30444444444444446,0.492,0.53
img_290.jpg,6,0.30444444444444446,0.31222222222222223,0.492,0.53
img_290.jpg,0,0.31555555555555553,0.3244444444444444,0.494,0.532
img_290.jpg,4,0.3244444444444444,0.33111111111111113,0.494,0.534
img_290.jpg,9,0.33555555555555555,0.34444444444444444,0.496,0.536
img_290.jpg,0,0.34444444444444444,0.3522222222222222,0.498,0.536
img_290.jpg,3,0.3522222222222222,0.3611111111111111,0.498,0.538
img_291.jpg,4,0.4588888888888889,0.4677777777777778,0.54,0.57
img_291.jpg,0,0.4666666666666667,0.47555555555555556,0.54,0.568
img_291.jpg,2,0.47555555555555556,0.48444444444444446,0.54,0.568
img_291.jpg,1,0.4888888888888889,0.4955555555555556,0.538,0.568
img_291.jpg,8,0.4955555555555556,0.5033333333333333,0.538,0.568
img_291.jpg,5,0.5066666666666667,0.5155555555555555,0.538,0.568
img_291.jpg,0,0.5155555555555555,0.5233333333333333,0.538,0.568
img_291.jpg,2,0.5233333333333333,0.5322222222222223,0.538,0.568
img_292.jpg,8,0.5211111111111111,0.54,0.514,0.566
img_292.jpg,1,0.5388888888888889,0.55,0.51,0.56
img_292.jpg,5,0.5588888888888889,0.5744444444444444,0.504,0.554
img_292.jpg,8,0.5744444444444444,0.59,0.5,0.55
img_292.jpg,3,0.59,0.6055555555555555,0.494,0.546
img_292.jpg,3,0.6133333333333333,0.6277777777777778,0.488,0.538
img_292.jpg,0,0.6277777777777778,0.6422222222222222,0.484,0.534
img_293.jpg,2,0.4077777777777778,0.41444444444444445,0.67,0.692
img_293.jpg,0,0.41444444444444445,0.4211111111111111,0.672,0.694
img_293.jpg,3,0.42,0.4266666666666667,0.674,0.698
img_293.jpg,0,0.43,0.43555555555555553,0.676,0.7
img_293.jpg,6,0.43555555555555553,0.44222222222222224,0.68,0.704
img_293.jpg,3,0.44555555555555554,0.45111111111111113,0.682,0.706
img_293.jpg,0,0.45111111111111113,0.4588888888888889,0.684,0.708
img_293.jpg,2,0.4588888888888889,0.46555555555555556,0.686,0.712
img_294.jpg,8,0.3511111111111111,0.36,0.542,0.578
img_294.jpg,9,0.36,0.36777777777777776,0.54,0.578
img_294.jpg,0,0.36777777777777776,0.37666666666666665,0.542,0.58
img_294.jpg,1,0.3811111111111111,0.3877777777777778,0.542,0.584
img_294.jpg,9,0.3877777777777778,0.39666666666666667,0.544,0.584
img_294.jpg,4,0.4011111111111111,0.41,0.544,0.586
img_294.jpg,0,0.41,0.4211111111111111,0.546,0.586
img_294.jpg,1,0.4211111111111111,0.4288888888888889,0.544,0.588
img_295.jpg,8,0.31777777777777777,0.3288888888888889,0.666,0.704
img_295.jpg,4,0.3288888888888889,0.3388888888888889,0.672,0.71
img_295.jpg,8,0.3433333333333333,0.35444444444444445,0.68,0.718
img_295.jpg,1,0.35444444444444445,0.3611111111111111,0.684,0.724
img_295.jpg,7,0.3611111111111111,0.37222222222222223,0.688,0.726
img_295.jpg,3,0.37555555555555553,0.38666666666666666,0.694,0.734
img_295.jpg,0,0.3877777777777778,0.3988888888888889,0.698,0.738
img_296.jpg,7,0.7033333333333334,0.7133333333333334,0.532,0.572
img_296.jpg,3,0.7133333333333334,0.7222222222222222,0.53,0.568
img_296.jpg,0,0.7222222222222222,0.73,0.528,0.564
img_296.jpg,7,0.7333333333333333,0.7411111111111112,0.524,0.562
img_296.jpg,5,0.7411111111111112,0.75,0.522,0.558
img_296.jpg,1,0.7533333333333333,0.7588888888888888,0.52,0.556
img_296.jpg,0,0.7588888888888888,0.7666666666666667,0.52,0.556
img_296.jpg,1,0.7666666666666667,0.7744444444444445,0.518,0.554
img_297.jpg,2,0.31,0.32222222222222224,0.694,0.724
img_297.jpg,6,0.32222222222222224,0.33444444444444443,0.69,0.72
img_297.jpg,9,0.34,0.3511111111111111,0.686,0.714
img_297.jpg,8,0.3511111111111111,0.3622222222222222,0.682,0.712
img_297.jpg,1,0.3622222222222222,0.3688888888888889,0.682,0.71
img_297.jpg,6,0.37333333333333335,0.3844444444444444,0.678,0.706
img_297.jpg,3,0.3844444444444444,0.39444444444444443,0.676,0.704
img_298.jpg,2,0.46555555555555556,0.47444444444444445,0.59,0.614
img_298.jpg,9,0.47444444444444445,0.4822222222222222,0.59,0.616
img_298.jpg,1,0.4822222222222222,0.4888888888888889,0.59,0.614
img_298.jpg,6,0.49333333333333335,0.5022222222222222,0.59,0.616
img_298.jpg,3,0.5011111111111111,0.51,0.59,0.616
img_298.jpg,0,0.5133333333333333,0.5222222222222223,0.59,0.616
img_298.jpg,0,0.5211111111111111,0.53,0.59,0.616
img_298.jpg,3,0.53,0.5388888888888889,0.59,0.616
img_299.jpg,5,0.4666666666666667,0.48,0.602,0.638
img_299.jpg,9,0.48,0.4911111111111111,0.602,0.638
img_299.jpg,0,0.49666666666666665,0.5077777777777778,0.604,0.638
img_299.jpg,5,0.5077777777777778,0.52,0.604,0.638
img_299.jpg,0,0.52,0.5311111111111111,0.604,0.638
img_299.jpg,6,0.5366666666666666,0.5477777777777778,0.604,0.64
img_299.jpg,4,0.5477777777777778,0.5588888888888889,0.604,0.64
img_300.jpg,2,0.45222222222222225,0.46111111111111114,0.662,0.692
img_300.jpg,0,0.46,0.4688888888888889,0.664,0.692
img_300.jpg,4,0.4688888888888889,0.4766666666666667,0.664,0.694
img_300.jpg,4,0.4811111111111111,0.4888888888888889,0.662,0.694
img_300.jpg,5,0.4888888888888889,0.49777777777777776,0.664,0.694
img_300.jpg,4,0.5011111111111111,0.5088888888888888,0.664,0.696
img_300.jpg,0,0.51,0.5188888888888888,0.666,0.694
img_300.jpg,1,0.5177777777777778,0.5244444444444445,0.666,0.696
img_301.jpg,4,0.5511111111111111,0.5566666666666666,0.65,0.672
img_301.jpg,2,0.5566666666666666,0.5622222222222222,0.65,0.672
img_301.jpg,9,0.5622222222222222,0.5688888888888889,0.648,0.67
img_301.jpg,2,0.5722222222222222,0.5777777777777777,0.648,0.67
img_301.jpg,3,0.5777777777777777,0.5822222222222222,0.646,0.668
img_301.jpg,8,0.5844444444444444,0.5911111111111111,0.644,0.666
img_301.jpg,0,0.59,0.5955555555555555,0.644,0.666
img_301.jpg,2,0.5955555555555555,0.6011111111111112,0.642,0.664
img_302.jpg,2,0.4533333333333333,0.4633333333333333,0.658,0.686
img_302.jpg,4,0.4633333333333333,0.47333333333333333,0.658,0.688
img_302.jpg,5,0.4777777777777778,0.48777777777777775,0.656,0.688
img_302.jpg,6,0.48777777777777775,0.4988888888888889,0.656,0.688
img_302.jpg,0,0.49777777777777776,0.5088888888888888,0.658,0.688
img_302.jpg,6,0.5122222222222222,0.5222222222222223,0.658,0.688
img_302.jpg,7,0.5222222222222223,0.5333333333333333,0.656,0.686
img_303.jpg,5,0.45111111111111113,0.46444444444444444,0.852,0.888
img_303.jpg,4,0.46444444444444444,0.4766666666666667,0.852,0.888
img_303.jpg,8,0.47555555555555556,0.4888888888888889,0.852,0.888
img_303.jpg,7,0.49444444444444446,0.5077777777777778,0.852,0.886
img_303.jpg,3,0.5077777777777778,0.52,0.852,0.886
img_303.jpg,7,0.5244444444444445,0.5366666666666666,0.85,0.882
img_303.jpg,0,0.5377777777777778,0.5488888888888889,0.848,0.878
img_303.jpg,2,0.5488888888888889,0.5611111111111111,0.846,0.876
img_304.jpg,6,0.24333333333333335,0.25222222222222224,0.49,0.534
img_304.jpg,2,0.2511111111111111,0.2611111111111111,0.492,0.54
img_304.jpg,4,0.26,0.2688888888888889,0.494,0.542
img_304.jpg,0,0.27555555555555555,0.28555555555555556,0.502,0.548
img_304.jpg,0,0.28555555555555556,0.29555555555555557,0.504,0.55
img_304.jpg,5,0.29888888888888887,0.3111111111111111,0.51,0.558
img_304.jpg,0,0.3111111111111111,0.3211111111111111,0.512,0.562
img_304.jpg,1,0.3211111111111111,0.33,0.516,0.566
img_305.jpg,7,0.4922222222222222,0.5,0.628,0.65
img_305.jpg,6,0.5,0.5088888888888888,0.628,0.65
img_305.jpg,3,0.5111111111111111,0.5188888888888888,0.628,0.65
img_305.jpg,0,0.5188888888888888,0.5266666666666666,0.628,0.65
img_305.jpg,0,0.5255555555555556,0.5333333333333333,0.628,0.65
img_305.jpg,3,0.5366666666666666,0.5433333333333333,0.626,0.648
img_305.jpg,8,0.5433333333333333,0.5511111111111111,0.628,0.65
img_306.jpg,8,0.5933333333333334,0.6066666666666667,0.728,0.766
img_306.jpg,3,0.6055555555555555,0.6177777777777778,0.72,0.758
img_306.jpg,3,0.6177777777777778,0.6288888888888889,0.712,0.752
img_306.jpg,7,0.6355555555555555,0.6466666666666666,0.702,0.74
img_306.jpg,3,0.6477777777777778,0.6577777777777778,0.694,0.732
img_306.jpg,9,0.6644444444444444,0.6744444444444444,0.684,0.722
img_306.jpg,0,0.6744444444444444,0.6855555555555556,0.678,0.716
img_306.jpg,1,0.6855555555555556,0.6944444444444444,0.672,0.708
img_307.jpg,6,0.43222222222222223,0.4411111111111111,0.53,0.554
img_307.jpg,1,0.4411111111111111,0.44666666666666666,0.532,0.556
img_307.jpg,5,0.45,0.4577777777777778,0.534,0.558
img_307.jpg,9,0.4577777777777778,0.46555555555555556,0.536,0.56
img_307.jpg,0,0.46555555555555556,0.47333333333333333,0.538,0.562
img_307.jpg,7,0.4777777777777778,0.4866666666666667,0.54,0.562
img_307.jpg,9,0.4866666666666667,0.4955555555555556,0.542,0.564
img_308.jpg,5,0.5733333333333334,0.5811111111111111,0.672,0.698
img_308.jpg,0,0.5811111111111111,0.5877777777777777,0.672,0.696
img_308.jpg,5,0.5911111111111111,0.5988888888888889,0.67,0.694
img_308.jpg,8,0.5988888888888889,0.6055555555555555,0.67,0.694
img_308.jpg,5,0.6044444444444445,0.6111111111111112,0.666,0.69
img_308.jpg,6,0.6133333333333333,0.62,0.664,0.688
img_308.jpg,6,0.62,0.6255555555555555,0.662,0.684
img_309.jpg,4,0.6722222222222223,0.6811111111111111,0.534,0.578
img_309.jpg,0,0.68,0.6877777777777778,0.532,0.572
img_309.jpg,6,0.6888888888888889,0.6966666666666667,0.528,0.57
img_309.jpg,0,0.7011111111111111,0.7088888888888889,0.526,0.564
img_309.jpg,4,0.7088888888888889,0.7166666666666667,0.522,0.564
img_309.jpg,9,0.72,0.7277777777777777,0.518,0.56
img_309.jpg,0,0.7277777777777777,0.7344444444444445,0.518,0.556
img_309.jpg,3,0.7344444444444445,0.7433333333333333,0.516,0.554
img_310.jpg,8,0.46111111111111114,0.4711111111111111,0.694,0.726
img_310.jpg,4,0.4711111111111111,0.4822222222222222,0.694,0.726
img_310.jpg,0,0.48777777777777775,0.4988888888888889,0.694,0.726
img_310.jpg,0,0.4988888888888889,0.51,0.694,0.726
